2012-05-04, 42819024
2012-05-05, 42570133
2012-05-06, 42901934
2012-05-07, 42972291
2012-05-08, 42743177
2012-05-09, 42990923
2012-05-10, 41671227
2012-05-11, 42411760
2012-05-12, 42068494
2012-05-13, 42325532
2012-05-14, 42505574
2012-05-15, 42746133
2012-05-16, 43885846
2012-05-17, 43897825
2012-05-18, 44200686
2012-05-19, 44200686
2012-05-20, 43856175
2012-05-21, 44187021
2012-05-22, 43690746
2012-05-23, 44680718
2012-05-24, 45219745
2012-05-25, 44905903
2012-05-26, 44817505
2012-05-27, 44817505
2012-05-28, 44746096
2012-05-29, 45253835
2012-05-30, 45829769
2012-05-31, 46228405
2012-06-01, 46982313
2012-06-02, 46605878
2012-06-03, 46712299
2012-06-04, 46547549
2012-06-05, 47916090
2012-06-06, 48056413
2012-06-07, 48693023
2012-06-08, 49900806
2012-06-09, 48744459
2012-06-10, 48210761
2012-06-11, 48802737
2012-06-12, 50692782
2012-06-13, 51850295
2012-06-14, 52133555
2012-06-15, 56523936
2012-06-16, 56442867
2012-06-17, 54500402
2012-06-18, 53265860
2012-06-19, 56774475
2012-06-20, 57965400
2012-06-21, 58121516
2012-06-22, 58286075
2012-06-23, 57047827
2012-06-24, 56605596
2012-06-25, 55593675
2012-06-26, 56984795
2012-06-27, 57682319
2012-06-28, 58050174
2012-06-29, 57433401
2012-06-30, 58226186
2012-07-01, 57433394
2012-07-02, 58212287
2012-07-03, 56796540
2012-07-04, 56864390
2012-07-05, 58905192
2012-07-06, 59049083
2012-07-07, 60841164
2012-07-08, 60303540
2012-07-09, 62610081
2012-07-10, 63912361
2012-07-11, 64587821
2012-07-12, 69120605
2012-07-13, 69081042
2012-07-14, 68716979
2012-07-15, 68899010
2012-07-16, 75592430
2012-07-17, 77210516
2012-07-18, 81585268
2012-07-19, 79068300
2012-07-20, 76722853
2012-07-21, 79449968
2012-07-22, 76541045
2012-07-23, 78698969
2012-07-24, 78987239
2012-07-25, 78968288
2012-07-26, 79151741
2012-07-27, 79506228
2012-07-28, 79956433
2012-07-29, 78425736
2012-07-30, 81506058
2012-07-31, 83782430
2012-08-01, 85219771
2012-08-02, 93602009
2012-08-03, 97720261
2012-08-04, 95189108
2012-08-05, 97000494
2012-08-06, 97115037
2012-08-07, 95867217
2012-08-08, 98801070
2012-08-09, 99173861
2012-08-10, 102383423
2012-08-11, 102926082
2012-08-12, 103920972
2012-08-13, 106867576
2012-08-14, 109984637
2012-08-15, 117531642
2012-08-16, 121208599
2012-08-17, 110902990
2012-08-18, 103738411
2012-08-19, 72456948
2012-08-20, 90616057
2012-08-21, 90842119
2012-08-22, 88736437
2012-08-23, 88532014
2012-08-24, 91953368
2012-08-25, 93726817
2012-08-26, 91421333
2012-08-27, 95413196
2012-08-28, 97221350
2012-08-29, 95300388
2012-08-30, 94164898
2012-08-31, 89354145
2012-09-01, 87150643
2012-09-02, 89524615
