1.098479, 1, 117.653111, 0.870056, 1.707263, 1.054545, 10.909805, 4.519746, 25.679171, 46251.446948, 25759.875498, 17117.482031, 10664.03108, 10666.228523, 10382.82108, 9847.861791, 7117.045678, 4459.823665, 24222.978674, 21530.183141, 4228.055623
1.09048, 1, 117.350928, 0.870983, 1.728522, 1.052644, 10.957444, 4.538305, 26.448722, 45914.663119, 25563.579187, 17346.811812, 11068.372876, 10583.109205, 10305.036357, 9773.41348, 7068.430134, 4424.078327, 24046.597233, 21373.409494, 4265.968963
1.085788, 1, 117.20698, 0.869563, 1.707629, 1.05256, 10.864657, 4.529418, 25.814815, 45717.089003, 25453.577161, 16918.406685, 11024.001983, 10542.997883, 10266.122218, 9742.225781, 7048.914908, 4403.954374, 23943.122896, 21281.438087, 4315.473903
1.0875, 1, 116.987834, 0.874204, 1.708562, 1.050987, 10.856631, 4.519691, 25.813878, 45789.179412, 25493.714034, 16797.863367, 11016.373326, 10554.185916, 10276.873485, 9754.873575, 7050.521874, 4413.074565, 23980.877985, 21314.996057, 4279.311708
1.0875, 1, 116.976959, 0.869339, 1.708562, 1.051341, 10.857772, 4.519545, 25.796261, 45789.179412, 25382.995679, 16795.997218, 10981.247847, 10554.185916, 10349.497466, 9719.898157, 7026.598618, 4387.499129, 23980.877985, 21314.996057, 4310.399195
1.086649, 1, 117.004973, 0.870295, 1.71407, 1.051773, 10.857719, 4.519755, 26.116693, 45753.37137, 25363.145569, 16766.999439, 10972.660146, 10545.931992, 10341.403892, 9712.296892, 7021.103641, 4384.067997, 23962.124365, 21298.32722, 4275.965184
1.086455, 1, 116.980197, 0.873178, 1.71199, 1.051666, 10.888425, 4.522747, 26.083576, 45745.172019, 25469.212592, 16711.475677, 11013.390431, 10538.610079, 10272.42889, 9745.497631, 7043.174839, 4416.437757, 23957.830497, 21294.510688, 4320.395469
1.085576, 1, 116.943742, 0.882789, 1.725328, 1.052819, 10.96248, 4.53505, 26.470263, 45708.196271, 25448.625801, 16721.685448, 11002.317567, 10535.519799, 10258.697417, 9737.620836, 7035.941167, 4418.296156, 23938.465357, 21277.298313, 4393.892371
1.080728, 1, 116.521848, 0.877032, 1.716258, 1.051439, 10.936096, 4.549377, 26.471663, 45504.033027, 25334.955252, 16657.515042, 10953.173725, 10483.057025, 10237.190023, 9699.529889, 7000.270931, 4410.44923, 23831.540193, 21182.259697, 4352.089786
1.077475, 1, 116.009558, 0.872361, 1.689706, 1.05203, 10.849271, 4.541502, 26.693413, 45367.072939, 25258.701084, 16888.877472, 10914.818855, 10451.504243, 10198.298479, 9508.71402, 7030.55756, 4390.709356, 23759.811064, 21118.504479, 4333.592542
1.0825, 1, 116.330884, 0.875455, 1.693417, 1.054174, 10.884292, 4.553129, 27.049018, 45578.654438, 25376.501549, 16873.898624, 10967.88833, 10505.66092, 10235.035989, 9718.146044, 7076.392881, 4411.187062, 23870.621069, 21216.99607, 4374.92294
1.082205, 1, 116.308357, 0.875216, 1.694413, 1.053138, 10.875429, 4.535792, 27.045979, 45566.239224, 25369.589219, 16842.463644, 10964.900776, 10502.799273, 10232.248057, 9715.498908, 7074.465335, 4409.985495, 23864.118927, 21211.216751, 4373.73125
1.082131, 1, 116.327463, 0.875098, 1.691692, 1.05367, 10.86334, 4.537213, 27.054142, 45563.127995, 25367.857254, 16614.351981, 10964.151937, 10502.082378, 10231.549097, 9714.837036, 7073.982365, 4409.684014, 23862.48974, 21209.768676, 4373.432658
1.082211, 1, 116.108206, 0.871223, 1.678205, 1.056108, 10.831897, 4.5356, 26.80062, 45566.48517, 25369.726592, 16576.228178, 10951.9737, 10497.444637, 10237.713864, 9723.663654, 7100.680258, 4437.063958, 23864.248148, 21211.331607, 4367.196736
1.083448, 1, 115.653662, 0.871298, 1.666176, 1.055028, 10.705563, 4.549017, 26.326257, 45618.559567, 25401.969986, 16652.710486, 10969.907045, 10509.44089, 10249.414211, 9735.859543, 7094.758247, 4442.135243, 23891.520707, 21235.572358, 4371.667604
1.087684, 1, 115.962842, 0.872186, 1.65943, 1.059515, 10.706412, 4.547224, 25.840146, 45796.918498, 25501.286186, 16575.464033, 11018.234777, 10555.969784, 10278.609755, 9767.398595, 7108.319584, 4459.502954, 23984.931378, 21318.598846, 4303.420221
1.094499, 1, 117.425011, 0.869979, 1.685051, 1.057872, 10.689488, 4.543431, 26.518956, 46083.896252, 25661.085191, 16713.005517, 11081.805766, 10616.643601, 10343.019211, 9834.076648, 7147.099881, 4500.581633, 24135.228431, 21452.187829, 4328.197794
1.10935, 1, 118.623218, 0.887338, 1.727928, 1.066756, 10.917672, 4.618834, 27.292898, 46709.180306, 26009.264403, 16283.999357, 11226.62193, 10766.241703, 10483.357483, 9967.509746, 7196.229923, 4554.99131, 24462.704248, 21743.259146, 4388.854672
1.10945, 1, 118.633918, 0.887418, 1.728084, 1.066765, 10.918657, 4.619251, 27.295359, 46713.393394, 26011.610394, 16287.687046, 11227.634552, 10767.212799, 10484.303063, 9968.408798, 7196.879011, 4555.402162, 24464.910742, 21745.220351, 4389.250539
1.09592, 1, 116.982927, 0.880019, 1.718694, 1.055043, 10.865645, 4.568692, 27.224844, 46143.729597, 25694.402586, 16085.920162, 11090.715198, 10635.908061, 10356.447876, 9846.845403, 7109.114112, 4499.849699, 24166.564711, 21480.040549, 4335.724266
1.09037, 1, 116.340847, 0.87615, 1.696872, 1.052863, 10.751097, 4.547726, 26.283584, 45910.029507, 25564.270067, 16411.159019, 11018.189358, 10554.781479, 10309.448876, 9777.348074, 7098.938127, 4481.420818, 24044.170118, 21371.252194, 4349.115244
1.083823, 1, 115.375629, 0.871002, 1.684524, 1.054343, 10.6462, 4.537152, 25.987769, 45634.351119, 25410.763045, 16628.548422, 10972.62028, 10485.983948, 10242.123444, 9721.889192, 7065.187295, 4449.09158, 23899.790915, 21242.923192, 4256.713308
1.079814, 1, 114.677383, 0.876167, 1.689856, 1.053197, 10.638759, 4.549679, 26.393368, 45465.589074, 25316.790575, 16210.089787, 10921.243434, 10447.20537, 10204.24728, 9685.935356, 7032.417003, 4432.639026, 23811.406226, 21164.363962, 4279.596365
1.083681, 1, 115.26466, 0.875679, 1.666382, 1.054427, 10.630074, 4.553683, 26.040386, 45628.403934, 25407.45152, 16505.55092, 10958.185901, 10587.567073, 10246.207429, 9758.551013, 7089.734157, 4453.930173, 23896.676299, 21240.154818, 4248.941256
1.09705, 1, 117.028947, 0.884336, 1.678928, 1.065216, 10.720267, 4.612712, 25.97003, 46191.2897, 25671.518005, 16200.010861, 11090.078592, 10816.913152, 10367.12268, 9878.935433, 7165.568542, 4508.875793, 24191.472669, 21502.179564, 4274.655238
1.09705, 1, 117.028947, 0.88429, 1.678928, 1.065216, 10.720267, 4.612821, 25.97003, 46191.2897, 25671.518005, 16221.567893, 11090.078592, 10816.913152, 10367.12268, 9878.935433, 7165.568542, 4508.875793, 24191.472669, 21502.179564, 4274.655238
1.083911, 1, 115.896069, 0.872944, 1.658216, 1.052655, 10.606937, 4.549337, 25.623765, 45638.070857, 25364.058596, 16006.08616, 10957.255488, 10687.362296, 10242.958469, 9760.618225, 7079.748861, 4454.874103, 23901.739281, 21244.654964, 4223.459085
1.0809, 1, 116.273523, 0.876498, 1.667068, 1.051656, 10.674238, 4.556371, 25.862412, 45511.292959, 25293.599451, 16099.958385, 10927.898977, 10649.564562, 10214.504364, 9725.9381, 7078.13361, 4447.903185, 23835.342332, 21185.639163, 4213.088618
1.084634, 1, 116.211516, 0.885164, 1.680262, 1.051992, 10.60763, 4.563018, 26.43199, 45668.526615, 25310.483357, 16283.072203, 10965.65299, 10689.070804, 10249.794092, 9761.709059, 7111.724223, 4458.931732, 23917.689433, 21258.831986, 4213.26188
1.082131, 1, 115.716565, 0.88403, 1.676653, 1.051813, 10.618249, 4.565996, 26.180203, 45563.107367, 25252.057676, 16080.833452, 10939.258423, 10658.985639, 10231.54489, 9741.339756, 7092.43508, 4455.131701, 23861.728832, 21209.75897, 4228.977049
1.080661, 1, 116.028906, 0.883439, 1.670163, 1.051805, 10.587338, 4.560306, 25.791369, 45501.211505, 25217.753749, 16014.711449, 10922.779805, 10649.909552, 10212.241921, 9732.428959, 7095.470598, 4425.304741, 23829.313612, 21180.946347, 4259.974608
1.08216, 1, 115.887974, 0.893904, 1.687, 1.0516, 10.671075, 4.569316, 25.924012, 45564.345721, 25252.743871, 16100.808828, 10940.637611, 10659.276025, 10231.822857, 9744.850865, 7103.482417, 4433.072409, 23862.377246, 21210.33532, 4244.988896
1.08216, 1, 115.887974, 0.894074, 1.687, 1.0516, 10.671075, 4.569316, 25.924012, 45564.345721, 25252.743871, 16100.808828, 10940.637611, 10659.276025, 10231.822857, 9744.850865, 7103.482417, 4433.072409, 23862.377246, 21210.33532, 4244.988896
1.081903, 1, 115.992413, 0.895242, 1.683809, 1.051582, 10.676984, 4.565576, 25.902384, 45553.512668, 25246.740314, 16077.074032, 10938.03599, 10656.74132, 10229.390271, 9742.534052, 7101.793636, 4432.020168, 23856.704233, 21205.292801, 4233.485241
1.091469, 1, 117.20357, 0.894688, 1.673006, 1.060678, 10.588991, 4.562275, 25.906949, 45956.301199, 25469.974344, 16265.61645, 11029.293653, 10614.535927, 10341.668511, 9823.221119, 7172.423907, 4480.480105, 24067.647434, 21392.791975, 4205.429973
1.092535, 1, 117.787836, 0.891492, 1.670606, 1.061054, 10.581469, 4.548004, 25.863247, 46001.184838, 25494.849647, 16128.192329, 11045.528122, 10630.364961, 10346.305993, 9832.814904, 7199.867908, 4487.041036, 24091.153152, 21413.68529, 4187.686516
1.098056, 1, 118.146444, 0.897443, 1.66569, 1.059511, 10.525278, 4.536014, 25.486423, 46233.646544, 25623.685086, 16240.247795, 11095.855243, 10700.554935, 10387.60925, 9885.254689, 7232.44952, 4507.519436, 24212.895164, 21521.89701, 4191.433365
1.095049, 1, 117.866728, 0.895968, 1.667618, 1.062998, 10.538316, 4.513739, 25.050871, 46107.055644, 25553.525666, 16256.008593, 11064.379253, 10676.731507, 10353.692675, 9862.014765, 7237.963129, 4500.653209, 24146.598585, 21462.96857, 4129.20139
1.09005, 1, 117.344304, 0.895977, 1.667763, 1.058604, 10.551118, 4.513843, 24.777277, 45896.556164, 25436.862069, 16139.662004, 11025.856242, 10633.438242, 10311.873507, 9818.629611, 7208.970587, 4480.105934, 24036.358256, 21364.980247, 4114.971499
1.0905, 1, 117.392725, 0.896347, 1.668452, 1.05904, 10.555472, 4.515706, 24.787501, 45915.495155, 25447.358466, 16146.321957, 11030.406008, 10637.826078, 10316.128651, 9822.68122, 7211.945333, 4481.954628, 24046.276742, 21373.796402, 4116.669522
1.09077, 1, 117.520207, 0.895157, 1.666495, 1.059405, 10.536418, 4.515455, 24.72626, 45926.868597, 25453.662129, 16045.22594, 11033.13787, 10640.460753, 10318.68367, 9825.111281, 7213.731807, 4483.063925, 24052.233338, 21379.090987, 4117.689278
1.09015, 1, 117.39552, 0.893497, 1.665025, 1.059092, 10.546503, 4.501066, 24.594331, 45900.763561, 25439.194161, 16039.501583, 11049.662082, 10634.412906, 10422.663092, 9809.97812, 7222.819676, 4496.660977, 24038.561948, 21366.939022, 4119.087981
1.097933, 1, 118.023435, 0.890201, 1.65186, 1.060052, 10.561054, 4.440087, 24.394105, 46228.4858, 25596.670497, 16314.74147, 11126.45693, 10710.340412, 10386.449725, 9892.380348, 7279.9726, 4515.250161, 24210.192579, 21519.494788, 4096.93851
1.101649, 1, 118.759425, 0.898268, 1.664008, 1.066485, 10.569981, 4.431075, 24.582065, 46384.934498, 25683.295965, 16406.309012, 11154.197431, 10730.062494, 10421.600752, 9924.201892, 7298.178315, 4527.777865, 24292.125863, 21592.322085, 4115.210161
1.107874, 1, 119.255427, 0.899195, 1.670344, 1.068209, 10.546649, 4.455593, 24.610204, 46647.0332, 25825.095866, 16432.540462, 11222.763259, 10807.310467, 10480.487278, 9983.052565, 7376.597601, 4566.656822, 24429.388576, 21714.32955, 4099.144718
1.1105, 1, 119.717479, 0.899336, 1.665667, 1.068135, 10.491292, 4.448163, 24.616617, 46757.596266, 25854.102086, 16273.764419, 11254.916277, 10827.373842, 10510.881405, 10011.156469, 7379.16585, 4575.259741, 24487.291182, 21765.796916, 4138.832914
1.1105, 1, 119.717479, 0.899664, 1.665667, 1.068135, 10.491292, 4.448163, 24.616617, 46757.596266, 25854.102086, 16273.764419, 11254.916277, 10827.373842, 10510.881405, 10011.156469, 7379.16585, 4575.259741, 24487.291182, 21765.796916, 4138.832914
1.111726, 1, 119.747316, 0.900402, 1.669423, 1.068007, 10.476873, 4.442565, 24.663419, 46809.217843, 25882.646051, 16242.315092, 11267.341219, 10839.327573, 10522.485676, 10022.208679, 7387.31274, 4580.310494, 24514.326133, 21789.827228, 4146.737529
1.112558, 1, 119.657268, 0.891025, 1.639973, 1.069335, 10.430447, 4.403176, 24.540135, 46844.250246, 25884.215742, 16218.312737, 11286.90003, 10853.002079, 10513.672344, 10024.146311, 7389.714239, 4589.301493, 24532.672697, 21806.134772, 4129.258633
1.118756, 1, 121.73462, 0.889265, 1.618079, 1.07588, 10.433505, 4.385148, 24.320412, 47105.214975, 26028.41421, 16067.090442, 11352.016315, 10907.869297, 10577.836271, 10085.583575, 7445.044512, 4609.274136, 24669.34185, 21927.614645, 4068.28852
1.123471, 1, 122.458907, 0.893491, 1.621847, 1.080229, 10.437765, 4.408893, 24.408728, 47303.748515, 26138.115469, 15897.115209, 11391.996095, 10953.842311, 10622.418862, 10123.597501, 7471.319018, 4632.070473, 24773.315062, 22020.032374, 4052.360039
1.133657, 1, 123.739812, 0.899137, 1.633558, 1.08339, 10.428111, 4.434694, 24.832727, 47732.613433, 26375.089049, 15996.342149, 11506.615068, 11053.152787, 10718.724067, 10215.38078, 7539.935037, 4670.6658, 24997.915079, 22219.670558, 4068.115592
1.129095, 1, 123.712735, 0.891473, 1.620168, 1.086585, 10.375227, 4.436046, 24.379764, 47540.549025, 26268.961741, 15820.654536, 11460.315508, 11008.677478, 10669.948971, 10173.147126, 7513.115234, 4653.001248, 24897.329202, 22130.2637, 4029.740365
1.12915, 1, 123.718756, 0.891516, 1.620247, 1.086638, 10.368714, 4.436262, 24.369599, 47542.862651, 26270.240156, 15821.42447, 11455.22749, 11014.858981, 10670.468239, 10173.642216, 7513.48087, 4653.227693, 24898.540865, 22131.3407, 4029.936477
1.13192, 1, 124.102521, 0.889531, 1.616566, 1.087999, 10.358773, 4.436842, 24.310692, 47659.472981, 26334.674658, 15699.724378, 11483.324265, 11041.874964, 10696.639841, 10198.594827, 7531.909602, 4664.640707, 24959.610923, 22185.62349, 4044.574993
1.130525, 1, 122.563017, 0.88775, 1.609483, 1.082574, 10.391108, 4.423574, 24.292733, 47600.743898, 26302.223177, 15911.909513, 11478.217654, 11022.616424, 10694.763689, 10186.028268, 7529.176241, 4646.456947, 24928.853894, 22158.284768, 4081.182981
1.133189, 1, 122.16009, 0.891537, 1.632603, 1.077833, 10.440765, 4.44318, 24.805437, 47712.940685, 26364.218411, 15722.376525, 11507.538089, 11054.262877, 10714.306327, 10211.169845, 7539.925774, 4663.07436, 24987.61205, 22210.512598, 4144.640297
1.136512, 1, 121.585778, 0.894202, 1.631055, 1.072629, 10.458191, 4.457043, 24.979946, 47852.844624, 26441.523608, 15886.273774, 11544.690657, 11080.993412, 10768.453119, 10241.11147, 7555.552937, 4672.201912, 25060.880761, 22275.638294, 4172.136131
1.128776, 1, 120.560663, 0.897547, 1.652546, 1.065796, 10.541824, 4.474526, 25.800624, 47527.132741, 26261.548794, 16355.406557, 11466.111442, 11005.571104, 10681.065417, 10170.275895, 7533.515291, 4629.112124, 24890.303323, 22124.01867, 4254.922876
1.125715, 1, 120.860708, 0.897377, 1.64272, 1.071317, 10.509361, 4.44489, 25.05581, 47398.230975, 26190.322611, 16003.896325, 11437.264898, 10981.350323, 10649.264413, 10142.692651, 7532.257312, 4605.300509, 24822.796211, 22064.014234, 4251.262743
1.12554, 1, 120.841922, 0.897238, 1.642465, 1.07171, 10.507727, 4.444199, 25.051916, 47390.863533, 26186.251664, 16001.408726, 11435.487123, 10979.643414, 10647.609123, 10141.1161, 7531.08652, 4604.584674, 24818.54779, 22060.584669, 4250.601939
1.125157, 1, 120.747894, 0.899546, 1.648664, 1.070592, 10.517122, 4.449376, 25.305947, 47374.727458, 26177.335966, 15892.840065, 11431.593482, 10975.9046, 10643.983795, 10137.662778, 7528.522387, 4603.01647, 24810.097758, 22053.073647, 4251.40504
1.133742, 1, 121.842118, 0.897163, 1.629384, 1.076029, 10.504867, 4.416207, 25.121407, 47736.201026, 26377.071205, 15879.705454, 11518.816957, 11053.982566, 10787.553938, 10215.578161, 7581.540306, 4610.928264, 24999.400856, 22221.340423, 4279.875515
1.126532, 1, 121.003126, 0.895182, 1.633849, 1.071625, 10.552067, 4.446196, 25.089807, 47432.632207, 26209.331455, 16092.510362, 11446.692115, 10972.421984, 10718.951927, 10206.38058, 7551.218469, 4579.352551, 24840.422127, 22080.028218, 4221.228252
1.124252, 1, 120.176968, 0.895681, 1.635134, 1.066663, 10.491077, 4.464179, 25.134237, 47336.650025, 26156.295481, 15874.609923, 11428.025909, 10961.461454, 10702.883436, 10181.230657, 7542.932825, 4570.085654, 24790.156214, 22035.348109, 4213.462107
1.12095, 1, 119.95178, 0.902124, 1.634788, 1.067038, 10.555253, 4.454091, 25.424425, 47197.602363, 26079.463702, 15792.204555, 11389.973979, 10929.262916, 10671.444819, 10122.178965, 7533.986089, 4557.783264, 24717.337347, 21970.621244, 4204.123213
1.11795, 1, 119.475745, 0.905257, 1.635745, 1.064844, 10.594198, 4.46459, 25.311957, 47071.284462, 26009.665348, 15922.961619, 11363.961959, 10905.602471, 10642.884243, 10091.734894, 7513.822377, 4539.995276, 24651.184551, 21911.819683, 4190.076539
1.117735, 1, 119.452776, 0.905133, 1.635431, 1.064436, 10.592161, 4.463731, 25.307091, 47062.234988, 26004.664979, 15919.900423, 11361.777233, 10903.505864, 10640.838144, 10089.794754, 7512.377841, 4539.12246, 24646.44535, 21907.607126, 4189.270995
1.117718, 1, 119.410888, 0.905229, 1.638301, 1.064519, 10.579216, 4.469024, 25.318172, 47061.533852, 26004.277814, 15759.82967, 11361.607203, 10903.342991, 10640.679507, 10089.643844, 7512.265959, 4539.054786, 24646.078407, 21907.280959, 4189.208624
1.12793, 1, 120.580148, 0.901581, 1.627252, 1.068054, 10.54259, 4.437405, 25.267427, 47491.479287, 26241.848226, 15928.92087, 11478.940077, 10991.674766, 10828.124708, 10186.333386, 7605.432518, 4586.162355, 24871.240552, 22107.421944, 4204.357923
1.131203, 1, 120.400107, 0.90322, 1.629928, 1.068562, 10.506009, 4.446644, 25.329491, 47629.282118, 26317.992342, 16004.874352, 11512.248551, 11023.568819, 10859.544012, 10215.890352, 7614.371952, 4598.338165, 24943.407673, 22171.569487, 4187.146146
1.125049, 1, 120.430868, 0.906396, 1.640867, 1.066788, 10.548943, 4.45763, 25.642993, 47370.18582, 26174.826279, 16080.662116, 11452.997828, 10963.601916, 10800.470039, 10159.191926, 7565.38153, 4575.574331, 24807.719152, 22050.959364, 4195.307524
1.122086, 1, 120.242974, 0.903111, 1.629214, 1.06407, 10.46177, 4.453432, 25.459399, 47245.446163, 26105.899974, 16136.723798, 11422.83879, 10945.952368, 10772.0284, 10140.858424, 7556.858606, 4572.501577, 24742.392857, 21992.892458, 4187.626258
1.121855, 1, 120.24085, 0.909489, 1.634642, 1.063318, 10.472124, 4.468405, 25.866218, 47235.704822, 26039.376213, 16100.245821, 11428.337176, 10938.086549, 10765.320899, 10142.691372, 7578.526527, 4560.340935, 24737.291328, 21988.357838, 4205.834364
1.121805, 1, 120.235495, 0.909191, 1.63457, 1.063339, 10.471658, 4.468206, 25.865066, 47233.601148, 26038.216532, 16099.528786, 11427.828207, 10937.599414, 10764.841459, 10142.23966, 7578.189012, 4560.137837, 24736.189637, 21987.378572, 4205.647054
1.122462, 1, 120.352663, 0.909497, 1.635927, 1.063874, 10.480544, 4.470009, 25.880831, 101274.148854, 26053.469441, 15961.412065, 11434.522358, 10944.006131, 10771.146816, 10148.180144, 7582.62817, 4562.808371, 24750.679832, 22000.258543, 4185.953274
1.124683, 1, 121.005742, 0.913642, 1.636722, 1.069689, 10.490786, 4.455487, 25.934135, 101474.488329, 26166.30319, 16283.154782, 11447.019472, 10960.032017, 10817.197217, 10161.507688, 7625.262611, 4603.325809, 24799.641222, 22043.779095, 4212.498704
1.123472, 1, 121.326582, 0.906895, 1.628221, 1.06404, 10.473907, 4.446534, 25.861773, 101365.284306, 26138.143858, 16061.634653, 11434.700577, 10959.471723, 10804.997849, 10150.571611, 7637.026933, 4602.865593, 24772.952647, 22020.05629, 4222.008752
1.1251, 1, 120.803051, 0.902684, 1.627963, 1.064142, 10.476062, 4.475477, 25.55563, 101512.115703, 26176.005902, 16037.744209, 11459.13983, 10969.721191, 10817.833477, 10165.275461, 7657.244823, 4607.283502, 24808.837163, 22051.953136, 4180.307749
1.123747, 1, 120.800585, 0.901471, 1.624123, 1.06261, 10.475884, 4.463864, 25.262192, 47315.367728, 26074.301677, 16158.192945, 11443.116032, 10962.152192, 10810.44631, 10161.457425, 7656.380306, 4607.362758, 24779.010801, 22025.441231, 4097.17033
1.124728, 1, 120.929038, 0.900987, 1.620178, 1.063592, 10.479317, 4.462639, 25.178256, 47356.659472, 26094.806964, 16345.105047, 11450.852913, 10966.095286, 10819.880706, 10170.912826, 7663.974328, 4614.758076, 24800.635158, 22044.662579, 4105.312278
1.1245, 1, 120.904534, 0.900756, 1.61985, 1.063376, 10.477194, 4.461734, 25.173154, 47347.063647, 26089.519403, 16341.793058, 11448.53264, 10963.873239, 10817.688286, 10168.851906, 7662.421386, 4613.822993, 24795.609834, 22040.195694, 4104.480423
1.124682, 1, 120.99726, 0.901551, 1.61875, 1.062853, 10.486992, 4.463132, 25.17933, 47354.746941, 26093.753082, 16319.139572, 11450.389717, 10965.651745, 10819.443163, 10170.501881, 7663.664712, 4614.571329, 24799.633543, 22043.772268, 4105.146478
1.131254, 1, 121.454222, 0.905371, 1.621869, 1.065488, 10.452423, 4.4649, 25.25633, 102067.366205, 26247.914251, 16162.043044, 11526.343922, 11035.379792, 10877.004795, 10226.533852, 7710.737274, 4638.140409, 24944.536366, 22172.572754, 4112.356119
1.127484, 1, 121.293607, 0.898994, 1.624158, 1.062651, 10.441964, 4.475094, 25.715321, 101727.248223, 26157.629802, 16336.398172, 11499.209781, 10992.969916, 10840.759366, 10195.837918, 7702.250537, 4624.939232, 24861.413863, 22098.687246, 4088.369889
1.133804, 1, 121.641871, 0.89892, 1.622702, 1.063849, 10.394946, 4.4753, 25.722383, 47738.819197, 26291.782084, 16294.59754, 11564.801447, 11060.258539, 10907.194434, 10260.926671, 7749.778603, 4648.596957, 25000.772174, 22222.559354, 4128.293922
1.128764, 1, 121.045251, 0.895527, 1.622485, 1.061512, 10.423116, 4.468381, 25.529926, 47526.596211, 26170.951266, 16424.640912, 11507.746399, 11011.090241, 10847.419524, 10209.667644, 7710.468693, 4627.931188, 24889.631215, 22123.768942, 4090.018907
1.1295, 1, 120.766547, 0.894816, 1.62518, 1.063091, 10.383327, 4.464715, 25.355965, 47557.587095, 26278.376281, 16262.553119, 11520.897761, 11018.27038, 10860.140435, 10224.232072, 7728.718376, 4630.949344, 24905.860753, 22138.194971, 4076.364574
1.1295, 1, 120.749215, 0.89483, 1.62518, 1.063108, 10.391063, 4.463674, 25.350536, 47557.587095, 26179.994594, 16228.995682, 11522.037091, 11018.27038, 10885.097505, 10210.797452, 7731.798901, 4658.198925, 24905.860753, 22138.194971, 4092.298992
1.130972, 1, 120.917879, 0.895695, 1.627384, 1.063758, 10.402119, 4.467425, 25.436588, 47619.586192, 26214.124712, 16325.584289, 11537.057992, 11032.633983, 10899.288029, 10224.10894, 7741.878335, 4664.271683, 24938.329819, 22167.05591, 4097.636834
1.13454, 1, 121.712885, 0.903945, 1.635269, 1.068527, 10.424568, 4.491275, 25.782197, 47769.806231, 26298.63702, 16550.669407, 11577.980299, 11067.438127, 10908.601649, 10267.586351, 7789.829884, 4655.017327, 24840.942606, 22236.983848, 4104.187077
1.141038, 1, 122.371193, 0.907845, 1.633204, 1.071988, 10.372389, 4.473093, 25.57183, 48043.404968, 26451.542969, 16796.250549, 11648.85738, 11136.530784, 10976.785836, 10326.393532, 7862.568801, 4678.255874, 24983.217621, 22364.344845, 4135.12172
1.141715, 1, 122.074461, 0.906843, 1.629398, 1.077853, 10.353826, 4.478092, 25.498207, 48071.912097, 26469.521403, 16649.708012, 11668.327768, 11143.138843, 10983.298521, 10332.520631, 7889.242933, 4676.464485, 24998.041396, 22377.614713, 4137.404035
1.139083, 1, 122.204284, 0.907001, 1.63286, 1.076878, 10.344601, 4.483945, 25.531617, 47961.098691, 26409.644369, 16581.52161, 11641.43052, 11117.452409, 10969.37107, 10308.703237, 7872.291805, 4664.546207, 24940.417255, 22326.031039, 4147.083047
1.142795, 1, 122.330533, 0.909217, 1.633031, 1.072914, 10.345621, 4.477362, 25.764889, 48117.382817, 26503.701056, 16909.251565, 11678.22223, 11153.679341, 10987.974089, 10359.436846, 7898.044676, 4686.602592, 25021.686828, 22398.781506, 4174.744322
1.14295, 1, 122.34713, 0.909543, 1.633252, 1.072801, 10.347024, 4.47797, 25.768384, 48123.910814, 26507.296764, 16911.545612, 11679.806593, 11155.19254, 10989.464807, 10360.842291, 7899.116189, 4687.238415, 25025.081475, 22401.820308, 4175.310702
1.144237, 1, 122.541466, 0.910246, 1.633924, 1.073729, 10.331325, 4.477192, 25.739572, 48178.089041, 26537.139065, 16814.559269, 11692.955283, 11167.750482, 11001.836266, 10372.50616, 7908.009063, 4692.515029, 25053.255076, 22427.040603, 4180.011328
1.145739, 1, 122.819756, 0.904916, 1.631187, 1.075683, 10.276212, 4.455755, 25.768858, 48241.333471, 26568.537918, 17132.576569, 11709.450839, 11170.95319, 11022.007771, 10375.811546, 7921.632617, 4694.670554, 25086.143208, 22456.481228, 4183.665368
1.153369, 1, 123.217319, 0.906012, 1.61637, 1.075603, 10.232761, 4.433846, 25.733744, 48562.613548, 26736.829965, 16930.190018, 11787.43454, 11251.117196, 11089.646001, 10443.758488, 7982.06048, 4728.813746, 25253.213007, 22606.037888, 4169.429947
1.156747, 1, 123.974903, 0.908734, 1.620313, 1.075316, 10.264736, 4.422069, 25.882056, 48704.817804, 26819.171224, 16923.839791, 11821.951047, 11292.752223, 11122.119501, 10480.124598, 8042.39562, 4742.661077, 25327.161222, 22672.234462, 4205.259929
1.159575, 1, 123.892424, 0.910892, 1.633265, 1.073001, 10.272234, 4.408715, 26.082549, 48823.901032, 26880.105753, 16934.844646, 11856.653426, 11317.450777, 11149.31237, 10511.546342, 8071.788103, 4756.576195, 25389.086089, 22727.668037, 4254.132435
1.165605, 1, 123.700413, 0.910867, 1.640542, 1.073079, 10.309718, 4.405059, 25.9724, 49077.797082, 27018.722879, 17021.037771, 11906.655015, 11387.960815, 11213.120091, 10572.037358, 8120.185805, 4778.980728, 25521.115175, 22845.857137, 4302.481013
1.165605, 1, 123.700413, 0.911234, 1.640542, 1.073169, 10.309718, 4.405059, 25.9724, 49077.797082, 27018.722879, 17021.037771, 11906.655015, 11387.960815, 11213.120091, 10572.037358, 8120.185805, 4778.980728, 25521.115175, 22845.857137, 4302.481013
1.165209, 1, 123.509848, 0.91067, 1.641651, 1.073276, 10.297887, 4.405715, 25.986725, 49061.132605, 27009.548889, 17023.706181, 11902.611834, 11384.093359, 11209.311839, 10568.447343, 8117.428611, 4777.357181, 25512.449686, 22838.10001, 4301.020141
