2020-01-01, 7184.3864769772343804691672044178287263
2020-01-02, 6955.64205527442959769345745570999245
2020-01-03, 7340.1714350256381567858675067189999349
2020-01-04, 7352.7381411592379227896445501058330817
2020-01-05, 7355.581814562204085112075454577395804547202
2020-01-06, 7757.849269057166946381607300297579914071586
2020-01-07, 8161.925926124072711251260958131583261435322
2020-01-08, 8051.718513872818783418420660049311148574090
2020-01-09, 7816.54628338383417585471488339410950389156
2020-01-10, 8197.1798852495469528980069362667301882693
2020-01-11, 8022.1603273841893365354499739523743743469
2020-01-12, 8181.7340323379022952594057404840443916
2020-01-13, 8107.536273765914614540984886365640874260
2020-01-14, 8816.6995406111846539317506986579187251006
2020-01-15, 8813.0536237772991289805980258198129395521
2020-01-16, 8719.34588993889059457576865465454599416
2020-01-17, 8904.379261613387926118271510850612120394
2020-01-18, 8908.23215150924964628211686079563920022549
2020-01-19, 8701.57731936314524269363985016613519104350
2020-01-20, 8635.00711118098473430269494915935424023
2020-01-21, 8727.482950214075746116732225440188670211
2020-01-22, 8661.52741649734223027693931417303810259748
2020-01-23, 8395.80262929449260961410040982253178840
2020-01-24, 8433.44854131717949121232552909528121020080221
2020-01-25, 8330.48965032391260205348654272028533807
2020-01-26, 8598.68484297637645828479265371700688129
2020-01-27, 8897.387867599201730319595861182884137591
2020-01-28, 9397.822838866162095804969008136962376928295
2020-01-29, 9292.406864878826305361976056158211996699086
2020-01-30, 9504.073310925080783170430534049603826800459
2020-01-31, 9333.842828912385165324016810786530055313
2020-02-01, 9385.87668020271878357122808656380445892585
2020-02-02, 9331.47033754945228028602922942588550264441
2020-02-03, 9293.796292064157593925920609485583900523
2020-02-04, 9175.6257147021234227434244565997114737
2020-02-05, 9623.95693927307513690922792844808254969
2020-02-06, 9762.556053622322887104387274751368949563
2020-02-07, 9816.43356398051193943224703904534250028
2020-02-08, 9906.2050989661441703784396829303257066
2020-02-09, 10164.1487611727189638338756418378179297
2020-02-10, 9864.8299356714921197355368130429580541646
2020-02-11, 10267.6824580235325376766735875715501063
2020-02-12, 10359.24878680976362928544557121985562924
2020-02-13, 10245.71708855417535443946282343250960824
2020-02-14, 10367.4083357603402653396626511528358876
2020-02-15, 9913.152088352977869268766645089893133142
2020-02-16, 9927.203464023228745222072789129683036768
2020-02-17, 9710.977116578863312158087085112158556155
2020-02-18, 10193.61045278671194860248631147945549112
2020-02-19, 9612.094573222214463004850082789308551220229152858953434
2020-02-20, 9618.843625674906145225248432445473972713
2020-02-21, 9689.889028937573238731094515503712722049
2020-02-22, 9670.30265372661949211387804017792766916
2020-02-23, 9968.77105078390646598858009800471337714
2020-02-24, 9661.866918655023910217116671508548544708
2020-02-25, 9311.2891816598897273225828053819178962
2020-02-26, 8789.10412180312647699640245034472057750
2020-02-27, 8804.14004873617565312802769144667640330
2020-02-28, 8700.54707772907703239422303922687767604
2020-02-29, 8535.89679573414575725406936199376790275
2020-03-01, 8530.02676842416203821715783158330538067
2020-03-02, 8914.601091664539322804700714329609251723261654147232
2020-03-03, 8758.834153825747700240302594582484376083340026695686
2020-03-04, 8768.0689323728393880253364517754991473754029128466649
2020-03-05, 9057.04593407293268575130334417682235983664337888191628
2020-03-06, 9145.875536446765825539526964856826619371365046606337
2020-03-07, 8906.7751631512965741757325074642603735402277284619167
2020-03-08, 8038.1412765853347089536058680683031531546546488800755
2020-03-09, 7936.0097560612973420976179618534581148364223122063986
2020-03-10, 7912.31174113708062448537641749153326609578925773752606
2020-03-11, 7946.2866058831308313589445841432048551231191685366668
2020-03-12, 4862.9046200494188802450662927084061979817282400535492
2020-03-13, 5643.0968948650817241662214757602786604152585993821492
2020-03-14, 5174.10543357803265668408046462685081571524646707482
2020-03-15, 5350.4494321328344186304082473164158924576449410153293
2020-03-16, 5037.9942757895537780131726547934665845482003949715687
2020-03-17, 5347.3551100088944361434664942117777332350289524676982
2020-03-18, 5422.6157591078607858580575871236996557809048417308717
2020-03-19, 6222.7034004158777381432682322335502503984946653204036
2020-03-20, 6206.6602305118661074104844982983719194375501851146212
2020-03-21, 6200.39537317103927128460687750287337871415773756752802
2020-03-22, 5827.53502088172290945185282691925422422268513999081665
2020-03-23, 6488.72826033887322862173016474885056438077472771594234
2020-03-24, 6762.63800213510429515284359928791992429796582853607947
2020-03-25, 6685.15147149569963234980862855291763682124413251763410
2020-03-26, 6733.03635758168180184804895176808530841245175659142096
2020-03-27, 6365.81885996798560020878958666077772572329434944493489
2020-03-28, 6255.78517720474885795560881493789174301017698690612306
2020-03-29, 5882.8469305205024338763776944518166177277885693074422
2020-03-30, 6418.14801687813719619655687803254956603724992966956503
2020-03-31, 6422.63232252197117545278256353667380518638212830720425
2020-04-01, 6668.90752798309249381752901798359524549333103348362230
2020-04-02, 6812.36782046534243357157803654856905584362869903870920
2020-04-03, 6749.076201929476944054275281416809053772316898188524
2020-04-04, 6871.9720894258130512038629843111174270643339479167944
2020-04-05, 6782.0735945907572615797988502024041313564898243296268
2020-04-06, 7343.49229809916035221026392102408231150468791080460154
2020-04-07, 7190.5340176759516202913835133463188161438096802804569
2020-04-08, 7372.1298181251522448212478651419693075877940391118256
2020-04-09, 7290.02478186811994586904608768782674987439527567897978
2020-04-10, 6873.77195022199574419201160551236225508061340100343513
2020-04-11, 6890.36281093154564108698533516169187830148135691061655
2020-04-12, 6913.63060144713532673785794699151425558091768446388412
2020-04-13, 6855.90692510457604493841289779497029109933054768375649
2020-04-14, 6870.37630807397873366126046050018998103010519269180557
2020-04-15, 6637.5321654781221396808847244163818592290952311816693
2020-04-16, 7117.75889906818411858124386482073482924919344045286835
2020-04-17, 7034.40561659850798577787668984170434543943738855772421
2020-04-18, 7260.59373338074628462398223399867532295534449917691362
2020-04-19, 7132.3843271928000214106188465355762087472411639218629
2020-04-20, 6842.33476928289908015986447160713086319434660296170488
2020-04-21, 6856.85372214451266884939362846097529229589959605350466
2020-04-22, 7138.79502436753497309354505793481804650417703983959675
2020-04-23, 7490.52060903290412850014256012536901236905276486041656
2020-04-24, 7505.84492214864950241042193746332035647101202105146090
2020-04-25, 7548.9409308835019851276839789123179527175849971700716
2020-04-26, 7705.45292878530681425669310639204273025962567556902039
2020-04-27, 7786.93904656355013676309881641459455541039046977154672
2020-04-28, 7755.98663721916432641590081528224948175936122051195717
2020-04-29, 8781.76894738012990152121207280375014594183661354918054
2020-04-30, 8626.55321579663975624791299676404270841232345086889183
2020-05-01, 8828.0597934589335565692120020650225196663173952424681
2020-05-02, 8995.61510063135081692458328343972462589987344865572737
2020-05-03, 8924.80088132938022621807923232593523670020258111129003
2020-05-04, 8891.66009963947022583065957600148505739892006435314886
2020-05-05, 9037.1286761512967356254237005395311294935989431580779
2020-05-06, 9165.76779077448994376086827918678716464090651722296728
2020-05-07, 9996.90861337085707436157215076640652040859172916149230
2020-05-08, 9811.014171988154839271057677593417541779653781549065349
