2020-01-01, 130.572401001348065842849104240470295234314
2020-01-02, 127.216235001364907082098378822172582036
2020-01-03, 134.341725755835900465470032418512395735
2020-01-04, 134.437531025969599457443173776011371183
2020-01-05, 135.507562149910275309086412915029790941490
2020-01-06, 144.310277625565740854103092655519929506
2020-01-07, 143.3172281628288719155420478365474225
2020-01-08, 140.89309340123151273143733874896990
2020-01-09, 138.00939049132295479264867045899876571816
2020-01-10, 144.88846656122730043392748498842808352335
2020-01-11, 142.8308310572429840826167439589387933158
2020-01-12, 146.726837009978323920723967864193803426
2020-01-13, 143.802000102093967425793934776351411
2020-01-14, 165.827708055795416474852538640027319900
2020-01-15, 166.3264323332888331773033991367699362
2020-01-16, 164.267393859489806531875515608436099621
2020-01-17, 169.885050326165526260104620048555854055
2020-01-18, 174.141524677764972501460098926237175
2020-01-19, 166.957596844437343604134421667066916030
2020-01-20, 166.8453852822563817998723054342039192
2020-01-21, 169.462382557069437312358378150612431867
2020-01-22, 167.940835893743592366394717767971325321
2020-01-23, 162.850295995320721819035115794102756944
2020-01-24, 162.577030019442200712090666284400846802
2020-01-25, 160.458025895523070989491115997804097869
2020-01-26, 167.7500132641433285225513308257664744689
2020-01-27, 170.074190621924017832209768116137327370
2020-01-28, 176.1576742012344401948721660117508549206
2020-01-29, 173.7790819383271593347356784481662204
2020-01-30, 184.6132473777142661257884086482792164742
2020-01-31, 179.66994509556937750077210574629812064891
2020-02-01, 183.829740577588619488590977713210669810
2020-02-02, 188.611056418814799832238013945113365923
2020-02-03, 190.012256719451620941066689707419150256
2020-02-04, 188.685874504576752371990618768531497
2020-02-05, 204.156053678943735481658542748210697884
2020-02-06, 213.1675619458381279006615544608962103
2020-02-07, 223.4701170201830980225768022562064926
2020-02-08, 223.4944736329073150901490337683639931
2020-02-09, 228.8899898494525614223990678885663598
2020-02-10, 223.377292618806553616772161262526227226
2020-02-11, 237.9284868078671406380653326224298203
2020-02-12, 266.5543962375815717793908135593762573
2020-02-13, 268.816355411309269429963167278953680916
2020-02-14, 286.145908455533158013770615868430863779
2020-02-15, 265.124700813448993950325892420825242369
2020-02-16, 259.096946577909793276575392550036944803
2020-02-17, 268.245712269089279241164389734842221439
2020-02-18, 283.5428246268918498193866228439707573
2020-02-19, 259.0814772013049350262936383883147482
2020-02-20, 258.0962338779726125972511011562222617
2020-02-21, 265.56874831953294186585280424002320661789
2020-02-22, 262.42151745467694795465884450451460680
2020-02-23, 275.67321586258245602235275729591161593
2020-02-24, 265.7173479217420378940768356312453340
2020-02-25, 246.819571585719010099972968525699626023
2020-02-26, 223.8536152663942941708534793880334799
2020-02-27, 227.442531299350484292643577830262082199
2020-02-28, 227.345314808354326330297675410415581255
2020-02-29, 217.781249548242943300889947358991459894
2020-03-01, 217.603362458512757876641476342217051388
2020-03-02, 232.151945743931932314118898829748868027
2020-03-03, 223.833496581681915342621421925989957831
2020-03-04, 224.920505242185410341576007625961945503
2020-03-05, 228.723414685203137857629623524721292363
2020-03-06, 245.628816281051394661357287083355235608
2020-03-07, 237.941236090791529538129456891601358261
2020-03-08, 199.559583519654942633342164682194138353
2020-03-09, 203.066965246586244380436909622105646182
2020-03-10, 201.096053472012172284512555396540098125
2020-03-11, 195.046652002080271578713848288762950350
2020-03-12, 109.297394723637174960983713258522916063
2020-03-13, 135.503472721081515950471394276135659586
2020-03-14, 122.697412873841371044258858405962730745
2020-03-15, 123.573509505792664409892131100518299054
2020-03-16, 111.385784729280001659476066295993258173
2020-03-17, 116.510922999203491540550107715763372046
2020-03-18, 118.858323890530935649967469669273218555
2020-03-19, 137.616743391602712399087089897125635
2020-03-20, 133.388976320651609621099524176243818849
2020-03-21, 132.9568966675969511108041834097770001
2020-03-22, 122.623944433371937341239812653019036338
2020-03-23, 136.565644509425981556251898978150349358
2020-03-24, 138.913142149778574815783074567995143451
2020-03-25, 136.144262082606420781585425294517368190
2020-03-26, 138.554841945763605989253963437086795910
2020-03-27, 131.373494068853413459201795490947624950
2020-03-28, 131.356852167098853652118117792816893838
2020-03-29, 124.570282254887485638549273039623859921
2020-03-30, 132.509726810427459754429117935564605733
2020-03-31, 133.158269277487727434656315131854844218
2020-04-01, 136.216612256471325197176648367734412570
2020-04-02, 141.739936423142269749013408645213917246
2020-04-03, 141.731100397427348723941616675733884264
2020-04-04, 144.558166206148877150736269622323566607
2020-04-05, 143.043312966783286529116875481334666233
2020-04-06, 171.546290495504408222554132979443264090
2020-04-07, 164.4636331768292348166495799902919887
2020-04-08, 173.469876597156939759344124679624861089
2020-04-09, 169.8361824449741914225848694150258202
2020-04-10, 158.114824018810781397852210841734732
2020-04-11, 158.734829682973757592927381959162400132
2020-04-12, 158.993654823475042718732997456189027448
2020-04-13, 156.827432103694247868426894062168838648
2020-04-14, 158.555889136229887762468132414028381582
2020-04-15, 153.115679029674781439310505455903232
2020-04-16, 172.698313414175278337466463148982421485
2020-04-17, 171.015464576204935920453655990089499925
2020-04-18, 187.846567582542852856141726447837963341
2020-04-19, 180.464639259489140647692271380203057499
2020-04-20, 170.647491033149355277604265368380732186
2020-04-21, 171.177434248144286645457620965190961473
2020-04-22, 183.249112297033560880803949098848417432
2020-04-23, 185.761210059523056542678905238770508931
2020-04-24, 187.7438245496077457826920376888188460
2020-04-25, 194.538652687447223207030025750687797599
2020-04-26, 197.8597763980508869857991808638644826
2020-04-27, 196.877525375119241530797501407114910150
2020-04-28, 196.833728802448219161100731214174511851
2020-04-29, 215.4743498226389437075947546318994172
2020-04-30, 206.235878313095619248775072695762611732
